config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
53,1049.7085886001587,0.80342,0.913,0.8046967836684419,cocktails_smac_preprocess,covertype,44121,random search
49,1407.4569351673126,0.81392,0.8793,0.8138420298380188,cocktails_smac_preprocess,covertype,44121,random search
55,1140.2950007915497,0.79428,0.8767,0.7946237875097216,cocktails_smac_preprocess,covertype,44121,local search
48,1637.9909601211548,0.80282,0.8615,0.8025136102897343,cocktails_smac_preprocess,covertype,44121,random search (sorted)
57,1188.8677763938904,0.77654,0.7929,0.7761003707052084,cocktails_smac_preprocess,covertype,44121,random search
51,1607.618313550949,0.789,0.8107,0.7875590700392023,cocktails_smac_preprocess,covertype,44121,random search
27,3432.526068687439,0.76048,0.8404,0.7619985708702295,cocktails_smac_preprocess,covertype,44121,random search
62,1121.8253445625305,0.81548,0.9995,0.8165779053379181,cocktails_smac_preprocess,covertype,44121,random search
63,1139.5385909080505,0.80552,0.9005,0.8065621533274642,cocktails_smac_preprocess,covertype,44121,local search
59,1583.9722032546997,0.8253,0.9613,0.8262205834165677,cocktails_smac_preprocess,covertype,44121,random search (sorted)
56,1784.6951649188995,0.77528,0.7912,0.7745251696598119,cocktails_smac_preprocess,covertype,44121,random search
58,1665.0430755615234,0.82326,0.962,0.8255000967228712,cocktails_smac_preprocess,covertype,44121,local search
64,1146.7174606323242,0.81726,0.9161,0.8187551569081843,cocktails_smac_preprocess,covertype,44121,random search (sorted)
65,1148.2338149547577,0.79818,0.8201,0.7965819321676583,cocktails_smac_preprocess,covertype,44121,random search
61,1671.563779592514,0.79766,0.8406,0.7965207401470977,cocktails_smac_preprocess,covertype,44121,random search
69,1165.1366364955902,0.81142,0.8917,0.8111179979550022,cocktails_smac_preprocess,covertype,44121,local search
54,2163.4814364910126,0.8144,0.875,0.8144302628098586,cocktails_smac_preprocess,covertype,44121,random search (sorted)
67,1479.9220254421234,0.79194,0.8265,0.7905831402165803,cocktails_smac_preprocess,covertype,44121,random search
60,2079.457607984543,0.77796,0.8141,0.7777525552603425,cocktails_smac_preprocess,covertype,44121,random search
73,1145.337145805359,0.80584,0.8974,0.8067457293891457,cocktails_smac_preprocess,covertype,44121,local search
68,1678.8665595054626,0.8271,0.9471,0.8270318711730313,cocktails_smac_preprocess,covertype,44121,random search
72,1540.0899784564972,0.79956,0.9592,0.8017358794477716,cocktails_smac_preprocess,covertype,44121,random search
66,2013.0327701568604,0.7617,0.8147,0.7619669878918757,cocktails_smac_preprocess,covertype,44121,random search
77,1054.6271288394928,0.80344,0.9136,0.8024149134823787,cocktails_smac_preprocess,covertype,44121,random search
74,1576.7637486457825,0.82462,0.9643,0.8249552903462679,cocktails_smac_preprocess,covertype,44121,random search (sorted)
80,1132.2894659042358,0.81892,0.9759,0.818974263820514,cocktails_smac_preprocess,covertype,44121,random search
81,1125.2954561710358,0.82172,0.9745,0.8229616148376833,cocktails_smac_preprocess,covertype,44121,random search (sorted)
82,1153.9509284496307,0.8078,0.9208,0.8091361660633002,cocktails_smac_preprocess,covertype,44121,local search
76,1520.4337875843048,0.81288,0.9996,0.8152553681193521,cocktails_smac_preprocess,covertype,44121,local search
75,1737.0701761245728,0.8137,0.8757,0.814124302707056,cocktails_smac_preprocess,covertype,44121,random search
70,2221.0488765239716,0.8083,0.8622,0.8090354953197973,cocktails_smac_preprocess,covertype,44121,local search
71,2219.2487919330597,0.81152,0.8712,0.8115167330567191,cocktails_smac_preprocess,covertype,44121,random search (sorted)
78,1579.647207736969,0.82396,0.9186,0.8243078392900146,cocktails_smac_preprocess,covertype,44121,local search
86,1134.1371092796326,0.81688,0.9146,0.8169726925673408,cocktails_smac_preprocess,covertype,44121,random search
79,1814.9765305519104,0.81086,0.8762,0.8128155830415198,cocktails_smac_preprocess,covertype,44121,local search
83,1643.3292138576508,0.80766,0.8517,0.8085202979854008,cocktails_smac_preprocess,covertype,44121,random search (sorted)
84,1686.127249956131,0.81396,0.8961,0.8148822941875477,cocktails_smac_preprocess,covertype,44121,local search
90,1136.2048873901367,0.80742,0.8554,0.8058377187614735,cocktails_smac_preprocess,covertype,44121,random search
88,1422.2390959262848,0.80044,0.9718,0.8016332347681218,cocktails_smac_preprocess,covertype,44121,random search
91,1143.0514302253723,0.81692,0.9175,0.8175609255391807,cocktails_smac_preprocess,covertype,44121,random search
93,1036.9964249134064,0.8149,1.0,0.8147362229126612,cocktails_smac_preprocess,covertype,44121,random search
89,1581.050845861435,0.80878,0.8741,0.8084413405395162,cocktails_smac_preprocess,covertype,44121,random search
85,2201.098574399948,0.81212,0.891,0.8114160623132163,cocktails_smac_preprocess,covertype,44121,local search
97,1216.7262063026428,0.79818,0.9174,0.7980110619381684,cocktails_smac_preprocess,covertype,44121,random search
87,2124.434980392456,0.74138,0.7942,0.7423164535473606,cocktails_smac_preprocess,covertype,44121,random search
92,1676.1713559627533,0.81246,0.8985,0.8135262000544806,cocktails_smac_preprocess,covertype,44121,local search
101,1163.8554437160492,0.81514,0.9649,0.8154053872665327,cocktails_smac_preprocess,covertype,44121,random search
96,1565.34929728508,0.82504,0.9451,0.826591683412225,cocktails_smac_preprocess,covertype,44121,random search
106,1133.100131034851,0.81904,0.9206,0.81972238562027,cocktails_smac_preprocess,covertype,44121,random search
99,1722.7186169624329,0.81504,0.905,0.8166785760814209,cocktails_smac_preprocess,covertype,44121,local search
102,1580.1335363388062,0.82518,0.964,0.8248190887521171,cocktails_smac_preprocess,covertype,44121,random search (sorted)
109,1136.9713644981384,0.81232,0.8783,0.812888618678963,cocktails_smac_preprocess,covertype,44121,local search
94,2168.0367937088013,0.81536,0.9062,0.8165206611896518,cocktails_smac_preprocess,covertype,44121,random search (sorted)
105,1587.4987206459045,0.80194,0.8434,0.802333982100347,cocktails_smac_preprocess,covertype,44121,local search
100,2143.4207949638367,0.75544,0.7718,0.7561379544494494,cocktails_smac_preprocess,covertype,44121,random search
103,1871.1965763568878,0.8038,0.8401,0.8029182671998926,cocktails_smac_preprocess,covertype,44121,random search
113,1148.1207020282745,0.81214,0.9682,0.8131866830371771,cocktails_smac_preprocess,covertype,44121,local search
114,1152.7109279632568,0.81724,0.9625,0.8187887138226853,cocktails_smac_preprocess,covertype,44121,local search
98,2469.5476768016815,0.81134,0.8665,0.8123161771963,cocktails_smac_preprocess,covertype,44121,local search
112,1316.0176622867584,0.8147,0.9671,0.8150421830154638,cocktails_smac_preprocess,covertype,44121,local search
110,1603.1631019115448,0.81422,0.8944,0.8150875835468474,cocktails_smac_preprocess,covertype,44121,random search (sorted)
115,1211.1929717063904,0.81946,0.9825,0.8207054058215325,cocktails_smac_preprocess,covertype,44121,random search
108,1911.5633809566498,0.81666,0.9658,0.819149944137607,cocktails_smac_preprocess,covertype,44121,random search
104,2223.9802157878876,0.8118,0.8752,0.8115029155036892,cocktails_smac_preprocess,covertype,44121,local search
117,1032.8536884784698,0.80876,0.9998,0.8088913979810581,cocktails_smac_preprocess,covertype,44121,random search
116,1379.7797288894653,0.79358,0.9707,0.7940849029415596,cocktails_smac_preprocess,covertype,44121,random search
107,2195.451772928238,0.72604,0.7308,0.7254215340642161,cocktails_smac_preprocess,covertype,44121,random search
111,2070.0781161785126,0.7751,0.8188,0.7756601829444021,cocktails_smac_preprocess,covertype,44121,random search
95,3465.877859354019,0.7613,0.8473,0.7601549145088254,cocktails_smac_preprocess,covertype,44121,random search (sorted)
119,1604.5269718170166,0.82106,0.9499,0.8225016877154058,cocktails_smac_preprocess,covertype,44121,local search
124,1124.5259087085724,0.81418,0.9995,0.8149296686550783,cocktails_smac_preprocess,covertype,44121,random search
125,1127.6734564304352,0.8196,0.976,0.8199868930639832,cocktails_smac_preprocess,covertype,44121,random search
122,1499.342167377472,0.78332,0.8004,0.7813707802180015,cocktails_smac_preprocess,covertype,44121,random search
132,953.3962531089783,0.81026,0.8902,0.8105080516855441,cocktails_smac_preprocess,covertype,44121,random search
120,1848.380526304245,0.80686,0.8488,0.8060824868437155,cocktails_smac_preprocess,covertype,44121,local search
123,1606.6140520572662,0.81984,0.926,0.8212738994319012,cocktails_smac_preprocess,covertype,44121,local search
126,1438.9746661186218,0.73314,0.74,0.7317993217555399,cocktails_smac_preprocess,covertype,44121,random search
118,2249.379817008972,0.81544,0.9072,0.816593696827095,cocktails_smac_preprocess,covertype,44121,random search
129,1586.5368509292603,0.82308,0.9363,0.8230464940920091,cocktails_smac_preprocess,covertype,44121,local search
121,2173.4074087142944,0.82432,0.9413,0.8250401696005938,cocktails_smac_preprocess,covertype,44121,random search
130,1599.5433266162872,0.77332,0.7838,0.7727466531912626,cocktails_smac_preprocess,covertype,44121,random search
131,1587.5140941143036,0.7899,0.8509,0.7908081689373512,cocktails_smac_preprocess,covertype,44121,local search
133,1572.6816759109497,0.80096,0.8424,0.8016253390235333,cocktails_smac_preprocess,covertype,44121,local search
128,1928.5400483608246,0.78714,0.867,0.7865582844126158,cocktails_smac_preprocess,covertype,44121,local search
137,1275.6128430366516,0.82088,0.9663,0.8212344207089589,cocktails_smac_preprocess,covertype,44121,local search
135,1643.7964267730713,0.80264,0.8441,0.8035874315537641,cocktails_smac_preprocess,covertype,44121,random search
138,1147.5985808372498,0.81114,0.8682,0.8120990442201176,cocktails_smac_preprocess,covertype,44121,local search
127,2139.3753595352173,0.81782,0.9714,0.820332331889728,cocktails_smac_preprocess,covertype,44121,random search
140,1129.6550831794739,0.82106,0.9686,0.8219055589989775,cocktails_smac_preprocess,covertype,44121,local search
136,1605.388460636139,0.7545,0.7603,0.7544739262774328,cocktails_smac_preprocess,covertype,44121,random search
134,2162.094992160797,0.82258,0.9319,0.8237314499350575,cocktails_smac_preprocess,covertype,44121,local search
145,1143.0151817798615,0.81702,0.9024,0.8169016308660447,cocktails_smac_preprocess,covertype,44121,random search
139,1643.4945068359375,0.75888,0.832,0.758634983675548,cocktails_smac_preprocess,covertype,44121,local search
142,1585.6783974170685,0.82132,0.9324,0.8223852254827261,cocktails_smac_preprocess,covertype,44121,local search
143,1564.4404730796814,0.8247,0.9365,0.8249809515161803,cocktails_smac_preprocess,covertype,44121,local search
144,1467.0028176307678,0.80168,0.8563,0.8018957682756879,cocktails_smac_preprocess,covertype,44121,random search
141,1763.757548570633,0.82386,0.9706,0.8250717525789476,cocktails_smac_preprocess,covertype,44121,local search
151,1155.0092129707336,0.81764,0.9758,0.8186327728670633,cocktails_smac_preprocess,covertype,44121,local search
148,1387.8974781036377,0.81074,0.9797,0.811236434123829,cocktails_smac_preprocess,covertype,44121,random search
146,1554.9784352779388,0.77198,0.82,0.7742507925353631,cocktails_smac_preprocess,covertype,44121,local search
147,1475.6892173290253,0.81646,0.9867,0.8165009218281807,cocktails_smac_preprocess,covertype,44121,local search
154,1115.355066537857,0.81398,0.9613,0.8139407266453744,cocktails_smac_preprocess,covertype,44121,local search
155,1142.3438954353333,0.78162,0.7943,0.7803324898046198,cocktails_smac_preprocess,covertype,44121,random search
149,1603.7570588588715,0.80102,0.8393,0.7996474550041255,cocktails_smac_preprocess,covertype,44121,local search
150,1593.2561438083649,0.8228,0.9267,0.8232300701536907,cocktails_smac_preprocess,covertype,44121,local search
153,1319.1743350028992,0.81232,0.9726,0.8144500021713298,cocktails_smac_preprocess,covertype,44121,local search
152,1700.7906634807587,0.82606,0.969,0.8265146999024876,cocktails_smac_preprocess,covertype,44121,random search
161,1124.395346879959,0.82062,0.9679,0.8218325233615343,cocktails_smac_preprocess,covertype,44121,local search
158,1580.69140291214,0.8254,0.9455,0.8254053477878097,cocktails_smac_preprocess,covertype,44121,local search
164,1004.5109164714813,0.79878,0.8453,0.796698394400338,cocktails_smac_preprocess,covertype,44121,random search
157,1713.4698164463043,0.79888,0.839,0.7998902491502204,cocktails_smac_preprocess,covertype,44121,random search
156,1803.3847408294678,0.82028,0.9672,0.8217515919795026,cocktails_smac_preprocess,covertype,44121,local search
159,1662.5124003887177,0.8161,0.9693,0.8167002893790392,cocktails_smac_preprocess,covertype,44121,local search
166,1158.929438829422,0.82056,0.9326,0.820766597842093,cocktails_smac_preprocess,covertype,44121,local search
162,1677.4784576892853,0.82018,0.9173,0.8201665212533705,cocktails_smac_preprocess,covertype,44121,local search
169,1413.0381100177765,0.8187,0.9183,0.8183347085088492,cocktails_smac_preprocess,covertype,44121,random search
173,1156.9843237400055,0.81054,0.8687,0.8117299181606074,cocktails_smac_preprocess,covertype,44121,random search
160,2006.2483310699463,0.74138,0.7942,0.7423164535473606,cocktails_smac_preprocess,covertype,44121,random search
163,1884.4746451377869,0.79274,0.8213,0.7912799396765113,cocktails_smac_preprocess,covertype,44121,random search
175,1143.109939813614,0.8199,0.9699,0.8223931212273146,cocktails_smac_preprocess,covertype,44121,local search
165,2039.6269798278809,0.73072,0.7854,0.7304037488995306,cocktails_smac_preprocess,covertype,44121,random search
168,1888.3063852787018,0.80088,0.8501,0.8016431044488573,cocktails_smac_preprocess,covertype,44121,random search
180,1078.2186851501465,0.7765,0.7952,0.7751785425245065,cocktails_smac_preprocess,covertype,44121,random search
176,1399.9541573524475,0.80152,0.8438,0.8014911113655295,cocktails_smac_preprocess,covertype,44121,random search
172,2105.6286566257477,0.77122,0.8108,0.7722413255376015,cocktails_smac_preprocess,covertype,44121,random search
167,2417.592558860779,0.82432,0.9413,0.8252948073635714,cocktails_smac_preprocess,covertype,44121,local search
174,2115.819492816925,0.79736,0.8311,0.796248336958796,cocktails_smac_preprocess,covertype,44121,random search
184,967.565582036972,0.80966,0.9497,0.8108080899799053,cocktails_smac_preprocess,covertype,44121,random search
183,1047.4212563037872,0.7864,0.8094,0.7838520179549232,cocktails_smac_preprocess,covertype,44121,random search
179,1571.833279132843,0.82022,0.9229,0.8222115191017801,cocktails_smac_preprocess,covertype,44121,local search
