config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
62,1868.6460628509521,0.825829440651575,0.9398,0.8256078968846728,cocktails_smac,covertype,44121,local search
66,1590.151285648346,0.8199904180141334,0.9202,0.8195969426777748,cocktails_smac,covertype,44121,local search
74,934.5299258232117,0.8140735417415259,0.9458,0.8135474896181427,cocktails_smac,covertype,44121,local search
69,1585.691150188446,0.8200802491316326,0.9034,0.8197766039905344,cocktails_smac,covertype,44121,random search
70,1614.4820036888123,0.7647742244580189,0.7667,0.7641046963467155,cocktails_smac,covertype,44121,random search
72,1448.4989123344421,0.795460534195712,0.8296,0.7949910426002639,cocktails_smac,covertype,44121,random search
64,2153.06734418869,0.7192657803329741,0.7312,0.7186914496614668,cocktails_smac,covertype,44121,random search
73,1642.9462831020355,0.8037788956761289,0.8544,0.8023417568823116,cocktails_smac,covertype,44121,random search
81,1134.7742130756378,0.5846448676488202,0.5915,0.5840789277812855,cocktails_smac,covertype,44121,random search
75,1581.9749853610992,0.8282548808240507,0.9574,0.827494340668648,cocktails_smac,covertype,44121,local search
77,1324.094970703125,0.8109234638878907,0.8602,0.8105420125146937,cocktails_smac,covertype,44121,random search
83,1126.7934787273407,0.7955323990897113,0.8293,0.7947651826642232,cocktails_smac,covertype,44121,random search
79,1388.9423797130585,0.7730506647502695,0.7875,0.7717916339426418,cocktails_smac,covertype,44121,random search
78,1568.7927153110504,0.8166666666666667,0.882,0.8156880258301636,cocktails_smac,covertype,44121,random search (sorted)
76,1854.9674949645996,0.7774943106958917,0.7953,0.7766655886987901,cocktails_smac,covertype,44121,random search
82,1565.2745552062988,0.825266498981914,0.9149,0.8239293469054623,cocktails_smac,covertype,44121,random search
85,1446.1572422981262,0.7607198466882261,0.7629,0.759559265133899,cocktails_smac,covertype,44121,random search
84,1581.0482821464539,0.8270870762965624,0.955,0.8260082849531084,cocktails_smac,covertype,44121,local search
87,1321.5571081638336,0.8205473709426279,0.9305,0.8198356355647268,cocktails_smac,covertype,44121,random search
90,1154.2748744487762,0.7798838184213678,0.79,0.778603364286411,cocktails_smac,covertype,44121,random search
80,1882.0356659889221,0.8131872080488681,0.8899,0.8115917478992459,cocktails_smac,covertype,44121,local search
93,1142.0468673706055,0.785471313929812,0.8907,0.7845937857718507,cocktails_smac,covertype,44121,local search
89,1411.1494164466858,0.8242184692777578,0.9449,0.823007941030024,cocktails_smac,covertype,44121,local search
88,1574.5181715488434,0.8048149478979518,0.8561,0.8039433091560538,cocktails_smac,covertype,44121,local search
95,939.7304489612579,0.8106240268295605,0.9208,0.8110758632726078,cocktails_smac,covertype,44121,local search
92,1487.8259973526,0.8162953647143371,0.9646,0.8155417301897737,cocktails_smac,covertype,44121,local search
91,1581.6383028030396,0.8131452868607019,0.8699,0.8123848242655702,cocktails_smac,covertype,44121,local search
86,2168.4622704982758,0.8191879266978082,0.9192,0.8187243020157999,cocktails_smac,covertype,44121,local search
100,1130.6418406963348,0.8076176787639239,0.9165,0.8072465107206472,cocktails_smac,covertype,44121,local search
103,989.4600563049316,0.8176188765121571,0.9996,0.8175924357454147,cocktails_smac,covertype,44121,random search (sorted)
102,1143.691905260086,0.8162534435261708,0.89,0.8167634271165386,cocktails_smac,covertype,44121,random search
99,1418.1022922992706,0.8168044077134986,0.8984,0.8160422152753182,cocktails_smac,covertype,44121,random search
96,1589.5449578762054,0.8122230207210445,0.8949,0.811951070524765,cocktails_smac,covertype,44121,local search
104,1134.6359975337982,0.781542699724518,0.8782,0.780846564105723,cocktails_smac,covertype,44121,local search
101,1342.607050895691,0.8209486166007905,0.924,0.8202745224858966,cocktails_smac,covertype,44121,random search
98,1665.3670403957367,0.8127440412025392,0.8792,0.8113017232086484,cocktails_smac,covertype,44121,local search
94,1856.5209097862244,0.8251946340879147,0.9467,0.8244195656302775,cocktails_smac,covertype,44121,random search
106,1139.934320449829,0.8217211642112828,0.9252,0.821473120101021,cocktails_smac,covertype,44121,random search (sorted)
107,1136.2176740169525,0.8096778057252365,0.8656,0.8087967311907438,cocktails_smac,covertype,44121,random search
108,1147.827005147934,0.8024853275841418,0.8313,0.800727371657658,cocktails_smac,covertype,44121,local search
109,1143.5928938388824,0.8048568690861181,0.8569,0.8041922684037349,cocktails_smac,covertype,44121,random search
111,1300.1715626716614,0.8026769673014732,0.9712,0.8013972516952328,cocktails_smac,covertype,44121,random search
112,1149.7592618465424,0.7677266738531561,0.8152,0.7677133221430001,cocktails_smac,covertype,44121,random search
105,1752.2979180812836,0.8140735417415259,0.945,0.8133678283053831,cocktails_smac,covertype,44121,local search
113,1327.4302923679352,0.8226793627979399,0.8899,0.8219068738418261,cocktails_smac,covertype,44121,local search
110,1594.5434868335724,0.8138759132830279,0.8679,0.8129238082038489,cocktails_smac,covertype,44121,random search
97,2476.9154114723206,0.8297041561863696,0.9572,0.8288495002848915,cocktails_smac,covertype,44121,local search
118,1023.8554575443268,0.8073062642232602,0.8959,0.8070848155391636,cocktails_smac,covertype,44121,random search
115,1175.3565382957458,0.7964067553000359,0.8289,0.7954222297508867,cocktails_smac,covertype,44121,random search
114,1603.1983149051666,0.7534075937237993,0.7599,0.751479639240084,cocktails_smac,covertype,44121,random search
119,1424.4305384159088,0.7559947299077734,0.7581,0.7558710750419637,cocktails_smac,covertype,44121,random search
117,1591.171556711197,0.8275302431428914,0.9434,0.8271504175842227,cocktails_smac,covertype,44121,local search
116,1682.5490186214447,0.8166966103724997,0.8721,0.815654660157794,cocktails_smac,covertype,44121,local search
125,1456.0679857730865,0.8020241945143131,0.8359,0.8014049514657796,cocktails_smac,covertype,44121,random search
128,1159.1413834095001,0.8178524374176548,0.8775,0.8173999414817439,cocktails_smac,covertype,44121,local search
122,1670.1629490852356,0.8034375374296323,0.8664,0.8029551719358763,cocktails_smac,covertype,44121,local search
129,1291.6462693214417,0.8136303748951971,0.872,0.8126722823659855,cocktails_smac,covertype,44121,random search
127,1583.8037283420563,0.8241525931249252,0.9181,0.8234057625082772,cocktails_smac,covertype,44121,local search
123,1843.1041996479034,0.8115403042280512,0.8584,0.8102571210044607,cocktails_smac,covertype,44121,local search
124,1841.7294623851776,0.8158941190561744,0.8984,0.8148205183485532,cocktails_smac,covertype,44121,random search
132,1142.2739989757538,0.8180740208408193,0.8735,0.8164811021964878,cocktails_smac,covertype,44121,local search
126,1845.0212490558624,0.812869804767038,0.8764,0.8126774155463501,cocktails_smac,covertype,44121,random search
120,2151.255346775055,0.8221463648341119,0.8852,0.82107786521295,cocktails_smac,covertype,44121,local search
130,1484.4183413982391,0.8066235477302671,0.8874,0.8056423918567227,cocktails_smac,covertype,44121,random search
121,2198.7461879253387,0.8149299317283507,0.8691,0.8143533989353784,cocktails_smac,covertype,44121,random search
137,943.1138098239899,0.8079889807162535,0.8839,0.8079574562011386,cocktails_smac,covertype,44121,local search
135,1506.017162322998,0.8143490238351898,0.9495,0.8138580470301985,cocktails_smac,covertype,44121,random search
134,1572.5008211135864,0.8283746556473829,0.9397,0.8268167608605264,cocktails_smac,covertype,44121,random search (sorted)
133,1681.4746174812317,0.8254521499580788,0.9184,0.8248764186827232,cocktails_smac,covertype,44121,random search
139,1150.7641279697418,0.8167864414899988,0.8731,0.8157316578632623,cocktails_smac,covertype,44121,local search
136,1563.8581759929657,0.8240807282309258,0.9437,0.8236855208381457,cocktails_smac,covertype,44121,local search
143,997.1257092952728,0.7539166367229608,0.7574,0.753933299454343,cocktails_smac,covertype,44121,random search
138,1576.107059955597,0.8260330578512397,0.9599,0.8249893486507436,cocktails_smac,covertype,44121,local search
142,1341.2583541870117,0.8185052102048149,0.8834,0.8177438645661692,cocktails_smac,covertype,44121,random search
131,2388.8556928634644,0.8095041322314049,0.8572,0.8083142122364754,cocktails_smac,covertype,44121,local search
140,1654.7724437713623,0.815594681997844,0.9102,0.814525360477591,cocktails_smac,covertype,44121,local search
141,1599.4011285305023,0.8274404120253923,0.9431,0.8270118217143796,cocktails_smac,covertype,44121,local search
149,1228.4644656181335,0.8060426398371062,0.8747,0.8066972604216395,cocktails_smac,covertype,44121,random search
144,1601.1396310329437,0.8132890166487005,0.8681,0.8124489890201272,cocktails_smac,covertype,44121,local search
152,1143.1128153800964,0.8197269134028027,0.9124,0.8183239139473644,cocktails_smac,covertype,44121,local search
146,1598.7403919696808,0.8099472990777339,0.8578,0.8083681106303032,cocktails_smac,covertype,44121,local search
151,1422.2538268566132,0.8109234638878907,0.8821,0.8102725205455544,cocktails_smac,covertype,44121,local search
157,1032.6295278072357,0.8122409869445443,0.9942,0.8107499063194583,cocktails_smac,covertype,44121,random search
156,1140.4708411693573,0.7283447119415499,0.7477,0.7285830882239709,cocktails_smac,covertype,44121,random search
150,1578.1681632995605,0.8215115582704515,0.9049,0.8208622716376386,cocktails_smac,covertype,44121,random search
148,1729.7175974845886,0.8235417415259313,0.9369,0.8223252280415377,cocktails_smac,covertype,44121,local search
153,1361.95068359375,0.8073960953407594,0.9816,0.8061300439913557,cocktails_smac,covertype,44121,random search
155,1338.393886089325,0.8174751467241586,0.9997,0.8170945172500527,cocktails_smac,covertype,44121,random search
145,1963.7037649154663,0.8097856030662355,0.9809,0.8091971192591794,cocktails_smac,covertype,44121,random search
147,2085.4699103832245,0.7626003114145407,0.7971,0.7612070160309222,cocktails_smac,covertype,44121,random search
154,1590.2306399345398,0.822403880704276,0.9127,0.821758011611254,cocktails_smac,covertype,44121,local search
160,1070.8650901317596,0.8085219786800815,0.8819,0.8087582323380097,cocktails_smac,covertype,44121,local search
163,1139.5512771606445,0.8235597077494311,0.9127,0.8232594668678873,cocktails_smac,covertype,44121,local search
162,1332.2098696231842,0.8059767636842735,0.9644,0.8033247609221246,cocktails_smac,covertype,44121,random search
158,2011.3754315376282,0.7599772427835669,0.8366,0.7601316147445473,cocktails_smac,covertype,44121,random search
159,1943.1385207176208,0.8240807282309258,0.9659,0.8234185954591886,cocktails_smac,covertype,44121,local search
174,1147.8246567249298,0.8218289615522817,0.9659,0.8207878405223524,cocktails_smac,covertype,44121,local search
168,1411.4045214653015,0.8241166606779255,0.9424,0.8235392251977558,cocktails_smac,covertype,44121,random search
167,1585.7719597816467,0.8271709186728949,0.955,0.8262341448891489,cocktails_smac,covertype,44121,random search
178,988.5955600738525,0.8163851958318361,0.9725,0.81607814753787,cocktails_smac,covertype,44121,local search
177,1145.7852725982666,0.6857707509881423,0.6935,0.6846661636149909,cocktails_smac,covertype,44121,local search
164,1842.0629739761353,0.7727212839861061,0.7816,0.7723434508318319,cocktails_smac,covertype,44121,random search
172,1424.4888377189636,0.7826805605461732,0.805,0.782060561261941,cocktails_smac,covertype,44121,local search
165,1872.3446786403656,0.8166666666666667,0.8812,0.8156315608461534,cocktails_smac,covertype,44121,local search
161,2188.5998129844666,0.8105222182297281,0.859,0.8093742139817567,cocktails_smac,covertype,44121,local search
170,1588.621771812439,0.8269074140615642,0.9545,0.8257695920661564,cocktails_smac,covertype,44121,local search
171,1604.9043862819672,0.8218828602227811,0.9095,0.8202334570429801,cocktails_smac,covertype,44121,local search
173,1558.3968460559845,0.7696849922146365,0.7797,0.7687912900195574,cocktails_smac,covertype,44121,random search
175,1577.7500598430634,0.8196430710264703,0.8837,0.8188834306071012,cocktails_smac,covertype,44121,local search
166,2007.7902989387512,0.7640316205533597,0.8255,0.7638634368695812,cocktails_smac,covertype,44121,random search
169,1729.9069194793701,0.8262067313450713,0.9632,0.8245042631062928,cocktails_smac,covertype,44121,local search
179,1480.8816180229187,0.799634686788837,0.844,0.7981710478361078,cocktails_smac,covertype,44121,random search
181,1304.094822883606,0.8132291292370344,0.9687,0.811050197370785,cocktails_smac,covertype,44121,random search
184,1147.4833958148956,0.8007905138339921,0.8426,0.8000343923084425,cocktails_smac,covertype,44121,random search
176,2198.6271891593933,0.797730267097856,0.8234,0.796646493267834,cocktails_smac,covertype,44121,random search
180,1746.2229323387146,0.8180261109114864,0.9652,0.8166684632797943,cocktails_smac,covertype,44121,random search
183,1303.0661752223969,0.8233980117379327,0.9162,0.8225690541088542,cocktails_smac,covertype,44121,local search
187,1132.3309059143066,0.8205114384956282,0.9035,0.8204233847164688,cocktails_smac,covertype,44121,local search
195,1054.268791437149,0.8041202539226254,0.8613,0.8026831133765547,cocktails_smac,covertype,44121,random search
182,1591.571213722229,0.8184932327224818,0.8832,0.8178234288618199,cocktails_smac,covertype,44121,local search
189,1339.7251920700073,0.8142472152353575,0.9456,0.8135577559788718,cocktails_smac,covertype,44121,random search
185,1587.0308763980865,0.8275901305545574,0.9431,0.8265806345637566,cocktails_smac,covertype,44121,local search
193,1365.986343383789,0.8080009581985866,0.9724,0.8071412805231737,cocktails_smac,covertype,44121,random search
186,1597.6962237358093,0.8272248173433944,0.9445,0.826647365908496,cocktails_smac,covertype,44121,local search
191,1459.3660802841187,0.8161396574440053,0.9055,0.8156084615345129,cocktails_smac,covertype,44121,random search
192,1486.6396250724792,0.731710384477183,0.7423,0.7305927283366955,cocktails_smac,covertype,44121,random search
194,1480.027916431427,0.8237992573960954,0.9806,0.823246633916976,cocktails_smac,covertype,44121,random search
188,1692.4849684238434,0.6209845490477901,0.63,0.6199444589884555,cocktails_smac,covertype,44121,local search
190,1662.1990430355072,0.8234578991495988,0.9514,0.823210701654424,cocktails_smac,covertype,44121,local search
198,1118.542629480362,0.8133249490957001,0.8852,0.8132523317471806,cocktails_smac,covertype,44121,random search
196,1560.114587545395,0.8286381602587136,0.9451,0.8269912889929213,cocktails_smac,covertype,44121,local search
